aer	0.33876726	0.11877553	0.16017662	0.31121477	0.10797034	0.15238926	0.18869479	0.033748962	0.09550004	0.15993677	0.012562474	0.07682733	0.14253557	0.0063429214	0.07147585	0.07386391	0.0	0.037499286	0.027335841	0.0	0.016785953	0.035245076	0.0	0.019430462	0.07762398	0.0	0.039014284	0.08767589	0.0	0.044485223	0.0679486	0.0	0.034251805	0.23358116	0.048473746	0.115960136	0.24773975	0.05911085	0.11858466	0.26476106	0.07789062	0.13036737	0.26973298	0.08016116	0.13455017	0.19173764	0.039853133	0.09906386	0.2471718	0.060344793	0.12001139	0.32869124	0.1018061	0.14565752	0.67209786	0.31028223	0.30954468	0.6106964	0.28966606	0.2956788	0.3915502	0.1549247	0.19074063	0.36987427	0.14007063	0.17445385	0.2857546	0.09110063	0.14118889	0.3674897	0.13609934	0.17903516	0.36272296	0.13557217	0.17603591	0.51001054	0.21669987	0.2396271	0.42881402	0.17198087	0.20210473	0.3856727	0.1515603	0.18666781	0.3150775	0.10675116	0.15368523	0.36424884	0.13505264	0.17494872	0.30245823	0.09779591	0.14322674	0.25050467	0.070278026	0.1257208	0.15840258	0.01145619	0.075390756	0.1974533	0.033817377	0.09542233	0.20321475	0.039137654	0.10143858	0.14024292	0.007865485	0.07169132	0.08673318	0.0	0.03784868	0.12681273	0.0	0.06168355	0.14176674	0.0017140321	0.06434401	0.110271335	0.0	0.05581305	0.14106904	0.0029029455	0.0717582	0.10760538	0.0	0.05507934	0.07232331	0.0	0.03596983	0.023498315	0.0	0.013060139	0.027720936	0.0	0.015643442	0.018475436	0.0	0.009286746	0.0	0.0	0.0027381368	0.0	0.0	0.0	0.0	0.0	0.0
aeri	0.46119162	0.19412723	0.21886665	0.48299596	0.20534977	0.2285005	0.50633997	0.22244433	0.24018478	0.48009685	0.20519014	0.2266057	0.437943	0.18183687	0.20880163	0.55034465	0.2311611	0.24257378	0.8118389	0.39535105	0.3725527	0.7882149	0.3836506	0.36336768	0.6781489	0.317845	0.31305915	0.6700032	0.3136961	0.30949694	0.6995838	0.32992697	0.32005548	0.7182444	0.34348416	0.332295	0.63024944	0.2899933	0.29706913	0.6527599	0.30346173	0.30058652	0.581822	0.2662031	0.27371222	0.5397912	0.24110053	0.25546527	0.5672918	0.25519156	0.26308912	0.6208965	0.28403318	0.28417724	0.69968396	0.32765716	0.3194068	0.72296864	0.34687775	0.33609283	0.7673325	0.37076372	0.3530717	0.76706207	0.37229377	0.3547238	0.7197431	0.343629	0.33278018	0.74611455	0.361772	0.34544218	0.6728199	0.31767774	0.3131367	0.6885472	0.32700145	0.31970638	0.6892627	0.32646525	0.3193574	0.6719933	0.31741804	0.31123656	0.6512756	0.30431056	0.30212635	0.36561498	0.13756704	0.18037467	0.3135337	0.10460128	0.14977978	0.3720639	0.14385135	0.17848124	0.2811053	0.08855496	0.13702244	0.30758223	0.102269426	0.14761303	0.27896914	0.08619618	0.13654567	0.21621633	0.05169432	0.108912386	0.16836151	0.019614361	0.08461881	0.1472691	0.005634375	0.07115939	0.20907678	0.04242496	0.10144603	0.24701564	0.06543626	0.121052735	0.21367067	0.060057774	0.10895939	0.07074773	0.0	0.03391647	0.03894108	0.0	0.022242235	0.03904807	0.0	0.019248093	0.06920712	0.0	0.038904592	0.02061959	0.0	0.014965122	0.0763617	0.0	0.03630053	0.0	0.0	0.0	0.0	0.0	0.0
aes	0.04328082	0.0	0.018893782	0.12244727	0.0	0.05381973	0.24518384	0.060667224	0.119088724	0.1724708	0.021209791	0.0801076	0.10117848	0.0	0.051150616	0.03242318	0.0	0.0205094	0.0029776236	0.0	0.0038050003	0.027188241	0.0	0.011480189	0.016636882	0.0	0.008816085	0.04950911	0.0	0.025902227	0.08814321	0.0	0.04185664	0.25852084	0.06320671	0.12874512	0.46329668	0.18052839	0.20800427	0.48126432	0.2075089	0.22959454	0.44164106	0.18157792	0.2100965	0.60324776	0.27710706	0.28201902	0.7092671	0.34249282	0.33171034	0.71658343	0.33844984	0.32432204	0.6952059	0.33512622	0.33189458	0.61066514	0.2855988	0.29007918	0.34861258	0.13473238	0.17548026	0.29012913	0.08851403	0.13355681	0.2964531	0.09566048	0.14529625	0.3170499	0.106423095	0.15134661	0.29306355	0.095247746	0.14565	0.13991113	0.0075786393	0.07299638	0.049102847	0.0	0.026751878	0.080632776	0.0	0.038830712	0.07460368	0.0	0.038227737	0.01099545	0.0	0.011158543	0.1567082	0.014983561	0.07960655	0.14512728	0.0033867005	0.07757574	0.20260759	0.04292049	0.10446924	0.12447892	0.0	0.05928553	0.16436051	0.01648854	0.08143444	0.19958769	0.038308945	0.100897305	0.15808575	0.012653464	0.078672	0.22557466	0.056063972	0.11574	0.21722732	0.04732912	0.10594047	0.18205829	0.029130686	0.090093955	0.14861442	0.012431841	0.07564335	0.08729326	0.0	0.045765333	0.2176243	0.04191071	0.10138346	0.1995437	0.0345291	0.09512064	0.17717831	0.023406986	0.08780923	0.17708887	0.025190458	0.0898173	0.18291588	0.024429485	0.08836961	0.19337538	0.032439508	0.094418466	0.2673158	0.07521428	0.13003355
aet	0.81975937	0.39875305	0.3737775	0.7802413	0.3779366	0.3578661	0.7383484	0.3545454	0.34077	0.6835177	0.3234418	0.31626642	0.6229977	0.2889732	0.28978962	0.6187776	0.28590363	0.28876543	0.5891282	0.27046388	0.27667117	0.52478886	0.2294723	0.24391751	0.4287357	0.17190643	0.20501785	0.5617774	0.24915107	0.25971025	0.5222439	0.23502038	0.24691202	0.5329502	0.23716463	0.25427502	0.5351014	0.23241396	0.25069955	0.5773167	0.2650681	0.27115756	0.58983856	0.26653397	0.27686238	0.6503105	0.30734813	0.3025788	0.6298983	0.29452628	0.29587394	0.6066466	0.277682	0.28175688	0.67171425	0.31221747	0.30865943	0.6468014	0.3033781	0.30318332	0.57597315	0.26423287	0.27354717	0.5694377	0.2572453	0.26457506	0.55289805	0.2494876	0.260585	0.569941	0.25951618	0.26722217	0.4876034	0.21121646	0.23302351	0.4851549	0.20763862	0.23219953	0.50305617	0.2188872	0.23826395	0.48916358	0.21231242	0.231492	0.5051685	0.21860233	0.23711208	0.5253088	0.23204586	0.24700601	0.56141335	0.25152773	0.26100552	0.5639737	0.25940543	0.26866844	0.37993446	0.14486213	0.18218347	0.4048666	0.15897886	0.19034871	0.4374533	0.18072963	0.20694655	0.4707805	0.20259644	0.22535856	0.378848	0.14731196	0.18302915	0.35436356	0.1288397	0.16917007	0.3784007	0.14601319	0.18166064	0.2917048	0.095892794	0.14435619	0.22200496	0.049703024	0.10993205	0.14922534	0.009136582	0.074236974	0.11435105	0.0	0.057747856	0.08821437	0.0	0.0437016	0.088279545	0.0	0.045163646	0.052111503	0.0	0.02807701	0.07020362	0.0	0.037381113	0.06267209	0.0	0.03252928	0.0	0.0	0.0015029497
aeti	0.0	0.0	0.002529122	0.0	0.0	0.0020788442	0.11938803	0.0	0.054532096	0.25469404	0.061522633	0.12894747	0.3373594	0.11821388	0.16222519	0.36710903	0.1436748	0.1786277	0.055250015	0.0	0.043575183	0.028382901	0.0	0.016950449	0.057427462	0.0	0.029740915	0.08855049	0.0	0.047091257	0.21129884	0.04546904	0.10967007	0.23312874	0.053049102	0.10662444	0.45399532	0.18154012	0.21019761	0.5686545	0.25300843	0.25968763	0.4871187	0.21068977	0.23124689	0.46097484	0.18664452	0.21487741	0.65292376	0.30511677	0.30242997	0.6820593	0.32251155	0.31567192	0.54986435	0.2417606	0.26118663	0.58196825	0.26285303	0.27183783	0.57140297	0.25684583	0.26342645	0.64282995	0.2956466	0.2960385	0.7049598	0.3409059	0.33283395	0.6083599	0.28099567	0.286658	0.61080974	0.281182	0.28346115	0.6038255	0.27966183	0.28318334	0.59483784	0.27018207	0.27581835	0.5859813	0.2681176	0.27542102	0.49189916	0.2053092	0.23023632	0.5860413	0.262707	0.2719071	0.62611526	0.2891075	0.2886548	0.70368105	0.32905257	0.32473242	0.7818258	0.3811928	0.35889095	0.788626	0.38410318	0.36296612	0.7992895	0.3900507	0.368257	0.7531566	0.363828	0.34883058	0.7264023	0.35189784	0.34107333	0.71677405	0.34313792	0.33085877	0.7271521	0.34521693	0.3315466	0.7833658	0.37878436	0.35989118	0.753081	0.35914397	0.34525222	0.8086278	0.39381927	0.37069994	0.8004769	0.3919301	0.37004173	0.7378052	0.35529733	0.34129387	0.7560703	0.3617683	0.3473755	0.8136259	0.39793205	0.37256444	0.8100329	0.3949569	0.37230337	0.79634255	0.38648397	0.36363876	0.804769	0.3912806	0.36878967
aey	0.005798242	0.0	0.006696714	0.030684192	0.0	0.015651863	0.028371487	0.0	0.02358038	0.039141756	0.0	0.018926049	0.038183637	0.0	0.02110576	0.01848023	0.0	0.011384977	0.03638025	0.0	0.020289943	0.041391734	0.0	0.023590226	0.03935926	0.0	0.022530047	0.082311645	0.0	0.040732767	0.084342025	0.0	0.038842972	0.045618508	0.0	0.022313224	0.053935777	0.0	0.02552657	0.09138809	0.0	0.044339422	0.064077996	0.0	0.034160964	0.07174095	0.0	0.03360888	0.26698256	0.062291533	0.11650346	0.47771016	0.20281751	0.22018978	0.47611454	0.20326191	0.22495209	0.5759628	0.25781548	0.26607525	0.43473467	0.18843377	0.21642391	0.38410988	0.1480697	0.18550843	0.42371073	0.17153358	0.20379518	0.4994659	0.21499833	0.23778109	0.46534732	0.19936357	0.22216816	0.45947346	0.19161344	0.217548	0.4015601	0.16141315	0.19007319	0.40831056	0.15579675	0.19143008	0.36776048	0.13820074	0.17834413	0.46781567	0.1992808	0.22555764	0.44633377	0.18470825	0.20918386	0.45794186	0.18789016	0.21530083	0.4983457	0.21406412	0.23475139	0.5552049	0.25462162	0.26012146	0.48830184	0.21505778	0.23555018	0.45028046	0.19213374	0.21669398	0.4491054	0.1900814	0.21494691	0.3677192	0.14410374	0.18352106	0.41634884	0.16734688	0.1999532	0.46258935	0.19416828	0.21800323	0.52781844	0.23441865	0.24784155	0.57922405	0.26191813	0.2707559	0.62188965	0.28658372	0.2890827	0.66264707	0.31774122	0.30814308	0.7456439	0.3510368	0.3377568	0.7301744	0.35079378	0.33709604	0.75938296	0.36847824	0.35050356	0.70444065	0.3335032	0.32288843	0.74394315	0.35570085	0.339508
aezs	0.11707179	0.0	0.056624584	0.18503886	0.026035879	0.089652784	0.16059716	0.023236305	0.08481735	0.1583086	0.0	0.059779894	0.1785361	0.020198133	0.08551045	0.13870113	0.00016655959	0.06458706	0.30488008	0.085524864	0.14021966	0.49244615	0.21289644	0.23171942	0.50553143	0.21917835	0.23741928	0.5777394	0.2599852	0.26693976	0.64079255	0.29361886	0.29503942	0.73647135	0.3525806	0.33991122	0.75893825	0.36985564	0.35389173	0.752202	0.36043411	0.34471506	0.78325135	0.38053936	0.36038834	0.76748985	0.37426203	0.35770434	0.78305775	0.3802482	0.35983872	0.8033121	0.39037865	0.3672802	0.8110585	0.39516103	0.3715695	0.81270087	0.39637136	0.37240928	0.8047491	0.3919924	0.3691693	0.8068862	0.39343053	0.37002134	0.80018073	0.38917452	0.36708868	0.8074402	0.3935415	0.37020302	0.8067436	0.39316165	0.37001693	0.8086072	0.39426625	0.37088835	0.80750465	0.3935091	0.3702495	0.806024	0.3927586	0.3696338	0.8050774	0.39198357	0.3691259	0.80761915	0.39357263	0.37032557	0.8010865	0.39028376	0.36779666	0.8045041	0.39136124	0.36849374	0.8074021	0.39346886	0.3701508	0.8028244	0.39071238	0.36811483	0.8139891	0.39704335	0.37269312	0.81505495	0.3981071	0.3737625	0.8110804	0.3954885	0.37164873	0.81339973	0.3970362	0.37281024	0.81340295	0.39677036	0.3726936	0.8249411	0.4022109	0.37624913	0.8388192	0.41132402	0.3837747	0.83739156	0.41042554	0.38313067	0.83772933	0.4107052	0.38332266	0.82618433	0.40370584	0.37816662	0.8266002	0.40417045	0.37843168	0.82636625	0.40418607	0.3784104	0.82415074	0.40289414	0.37737656	0.8245582	0.4030727	0.37747335	0.82621217	0.40416795	0.37835562
afam	0.8215901	0.40200597	0.37583864	0.77667964	0.37399143	0.3567165	0.79183084	0.38720685	0.3653577	0.5862666	0.26958007	0.27543288	0.4175347	0.17182712	0.21091798	0.35830042	0.134346	0.1759843	0.5270825	0.22668754	0.24884157	0.55487835	0.25130194	0.2565572	0.48844507	0.20320319	0.22345631	0.4160665	0.16733518	0.19988559	0.2998322	0.09931255	0.14832915	0.33010533	0.11314565	0.16167067	0.3503902	0.11855951	0.16134867	0.5040828	0.22332564	0.24095084	0.43981352	0.1835867	0.21327198	0.45432973	0.19192445	0.21954705	0.5149546	0.22644372	0.24236496	0.51388174	0.22813107	0.24665089	0.57213783	0.2568286	0.2676229	0.57837254	0.26358485	0.27235383	0.61420137	0.28133988	0.28473586	0.596543	0.27292395	0.27827102	0.45600894	0.19251114	0.21926902	0.45319748	0.19271919	0.21609394	0.41830996	0.17203076	0.20021914	0.40432635	0.16276675	0.1923473	0.43836847	0.1787277	0.20848303	0.51739854	0.22767241	0.24559577	0.5957739	0.2716387	0.27706915	0.6090556	0.2806332	0.28466702	0.5394661	0.24373232	0.25708008	0.48400018	0.2121155	0.2322073	0.45829913	0.19085757	0.2165815	0.41717312	0.173383	0.2063904	0.31533384	0.10648267	0.15393068	0.2745051	0.08536165	0.1370025	0.228025	0.056126602	0.114857614	0.24776448	0.06821054	0.12216397	0.26633382	0.07619749	0.12843812	0.22698088	0.05402959	0.11390363	0.030164797	0.0	0.016854467	0.0	0.0	0.0	0.0	0.0	0.0034886636	0.14487362	0.0015764385	0.062121347	0.2566016	0.07289644	0.12971544	0.24579717	0.065456	0.12096785	0.19596845	0.042067952	0.10700256	0.2914208	0.09374726	0.14354023	0.27981055	0.09401942	0.14187843
afb	0.7108198	0.34356242	0.3324564	0.5657008	0.26032865	0.26855165	0.6246993	0.28148323	0.28094596	0.7181655	0.34397012	0.33290756	0.7356712	0.35433125	0.3431043	0.73027694	0.34830767	0.33516312	0.7330417	0.35131776	0.3396966	0.74967635	0.3583961	0.33998543	0.7412218	0.35409957	0.34041792	0.7608778	0.36691368	0.34834278	0.7141442	0.3389787	0.32846564	0.74593204	0.36339366	0.34271604	0.70631313	0.33899528	0.33239	0.6343538	0.29546076	0.29583484	0.5802877	0.26114434	0.27489656	0.59028095	0.27486056	0.28006673	0.5449334	0.24731885	0.25520676	0.41723856	0.16942562	0.20259994	0.34177038	0.12687205	0.16696432	0.31349587	0.10622521	0.15341134	0.26545367	0.0778863	0.13140987	0.130605	0.004002856	0.06803588	0.0392397	0.0	0.022159008	0.03545886	0.0	0.017517826	0.017469767	0.0	0.015225792	0.0	0.0	0.0	0.008959777	0.0	0.009746492	0.0071718358	0.0	0.0069495784	0.0044485386	0.0	0.007242916	0.0142734265	0.0	0.01281423	0.10081051	0.0	0.041171085	0.24696581	0.057442598	0.1194585	0.46788433	0.19667253	0.22035864	0.4228175	0.17164187	0.20173231	0.34537056	0.12720986	0.16841769	0.26382926	0.07638015	0.13084616	0.30397427	0.09950583	0.14862119	0.4190334	0.17272423	0.20167877	0.2702571	0.0835856	0.13634662	0.22388633	0.050731465	0.112533584	0.20440261	0.040735036	0.1015778	0.12323435	0.0	0.057120748	0.14064029	0.0033077914	0.06937132	0.05205931	0.0	0.025091724	0.03507292	0.0	0.018525176	0.0075484784	0.0	0.0077263443	0.027401906	0.0	0.015486574	0.041299123	0.0	0.026008727	0.079168744	0.0	0.03950984
afc	0.79052496	0.3887732	0.3658697	0.71774346	0.34262675	0.3340541	0.73396915	0.35182297	0.34001762	0.7174514	0.3428846	0.33088958	0.66841704	0.31482786	0.3099422	0.6615686	0.31463152	0.31049854	0.6844432	0.32679904	0.3214867	0.67215633	0.3192442	0.31264466	0.66092604	0.3107484	0.30678916	0.6005588	0.27810776	0.28494835	0.60285777	0.2764169	0.28107202	0.60257524	0.27941412	0.28321314	0.5774936	0.26099432	0.2696753	0.5383001	0.24353482	0.25435156	0.47345373	0.20069133	0.22291346	0.50730795	0.22200409	0.23770265	0.5113202	0.21952663	0.23263012	0.4661339	0.19888541	0.2193138	0.4715861	0.20228775	0.22572543	0.5045559	0.22576481	0.24749093	0.43346408	0.17962852	0.2080776	0.39572635	0.15802045	0.18929403	0.34422424	0.124928534	0.165998	0.34296727	0.12282625	0.16482653	0.3265854	0.11418714	0.15723972	0.3100682	0.1051128	0.15129855	0.253863	0.07077048	0.12509413	0.2369789	0.060060725	0.11665584	0.23628508	0.058872975	0.11624007	0.22512141	0.052403726	0.11144048	0.19730388	0.03183543	0.09354505	0.21394278	0.038381215	0.102198325	0.25169763	0.069099486	0.12657432	0.21620102	0.047119938	0.10682219	0.17313166	0.022493906	0.08694078	0.15291433	0.013749227	0.078268886	0.13388558	0.0	0.06528301	0.10817883	0.0	0.055129454	0.051071394	0.0	0.026035605	0.06277337	0.0	0.0315328	0.06802138	0.0	0.034391142	0.04234014	0.0	0.022338912	0.005211564	0.0	0.0054620504	0.0027325153	0.0	0.0043703783	0.0057353955	0.0	0.008845754	0.0056838924	0.0	0.007290637	0.0	0.0	0.0015989579	0.0	0.0	0.0	0.0	0.0	0.0
